date,Number of Licenses,Number of Users
29/03/2021,2,4
30/03/2021,3,7
31/03/2021,4,3
01/04/2021,5,6
02/04/2021,6,7
03/04/2021,6,3
04/04/2021,5,5
05/04/2021,6,7
06/04/2021,10,5
07/04/2021,12,4
08/04/2021,10,6
09/04/2021,11,7
10/04/2021,12,8
11/04/2021,23,9
12/04/2021,22,3
13/04/2021,24,5
14/04/2021,25,7
15/04/2021,26,8
16/04/2021,27,5
17/04/2021,25,3
18/04/2021,26,5
19/04/2021,24,6
20/04/2021,25,7
21/04/2021,26,8
22/04/2021,22,4
23/04/2021,19,3
24/04/2021,12,6
25/04/2021,10,7
26/04/2021,9,8
27/04/2021,12,3
28/04/2021,12,6
29/04/2021,15,5
30/04/2021,12,8
01/05/2021,13,8
02/05/2021,14,3
03/05/2021,26,5
04/05/2021,24,6